startHub,endHub,road_geometry
72049,72064,"LINESTRING (-105.667886 35.00999700000001, -105.707156 35.010767000000016, -105.728803 35.00434, -106.012085 35.004805000000005, -106.044065 35.009134999999986, -106.050678 34.98665099999999, -106.055561 34.75439300000002, -106.061203 34.739217999999994, -106.06137 34.60260000000003, -106.072134 34.603057000000014, -106.172789 34.542868, -106.229179 34.52642500000001, -106.24699 34.51700000000002)"
11873,6740,"LINESTRING (-121.031916 37.673003, -121.031325 37.666709999999995, -121.184564 37.778856, -121.192853 37.80204500000001, -121.216784 37.82436, -121.220466 37.898758, -121.249818 37.983537, -121.187261 38.03470400000001, -121.188874 38.066983999999984, -121.152283 38.161697999999994, -121.068194 38.19783200000001, -121.06799099999999 38.21473700000002, -121.03846500000002 38.255114999999975, -120.977998 38.307032, -120.947612 38.312743000000005, -120.883588 38.34368200000001, -120.83441599999999 38.353007, -120.80166599999998 38.378955, -120.75178800000002 38.401197, -120.739511 38.398268, -120.695533 38.416665, -120.655018 38.413087, -120.632728 38.39928800000001, -120.596638 38.42501800000002, -120.53313500000002 38.444148999999996)"
4306,10,"LINESTRING (-114.482993 34.779011000000004, -114.484089 34.717617, -114.316631 34.729019000000015, -114.303543 34.68592100000001, -114.327822 34.630992999999975, -114.369622 34.592793999999984, -114.350014 34.53090699999998, -114.34846 34.476960999999996, -114.323549 34.453423, -114.273936 34.45726100000002, -114.210153 34.42815900000002, -114.171414 34.39355100000001, -114.14557200000002 34.341582, -114.093585 34.30248499999999, -114.10662 34.288984, -114.129877 34.29262000000001, -114.12997600000001 34.25859799999999, -114.16090600000001 34.254259999999995, -114.205429 34.208682, -114.20979 34.19090699999998, -114.28915 34.150394000000006, -114.276228 34.093064999999996, -114.257769 34.065819, -114.257797 34.030964000000004, -114.241982 34.007991000000025, -114.210394 33.993210000000005, -114.07790200000001 33.990152, -114.045628 33.973877, -113.990845 33.91331600000001, -113.922609 33.86415100000001, -113.922609 33.76813599999999, -113.94001 33.768069, -113.940498 33.729476000000005)"
4131,4093,"LINESTRING (-112.047996 33.065998, -112.048882 33.065208000000005, -112.047696 33.065184, -112.017472 33.12341800000001, -111.998588 33.11761100000001, -111.846714 33.117691000000015, -111.838786 33.113431, -111.76941 33.02254700000001, -111.755609 33.006059, -111.754263 33.000893999999974, -111.751974 33.00471300000001, -111.756374 33.007547000000024, -111.77198 33.028010999999985)"
4705,3700,"LINESTRING (-112.137 33.436999999999976, -112.108652 33.436725999999986, -112.10857 33.42946300000001, -112.103079 33.42832400000001, -112.028302 33.426073, -112.00916200000002 33.411332000000016, -111.97255900000002 33.408648, -111.967753 33.40206000000003, -111.968914 33.38910500000002, -111.954473 33.385487000000005, -111.502911 33.38685499999999, -111.412268 33.311584999999994, -111.334145 33.255204, -111.254573 33.264522999999976, -111.231468 33.27623100000002, -111.189245 33.272155000000005, -111.159035 33.284284, -111.104023 33.28760799999999, -111.088431 33.29381, -111.089013 33.303450000000005, -111.037115 33.315027, -111.03022 33.33246, -111.014065 33.341536, -110.998245 33.343039999999995, -110.972067 33.365610000000004, -110.94422300000001 33.361443000000016, -110.939452 33.367522, -110.897694 33.380675, -110.842982 33.41099999999999)"
4713,4705,"LINESTRING (-112.409999 33.437104000000005, -112.40943 33.461041, -112.380361 33.46106, -112.365396 33.457843, -112.318151 33.45754199999999, -112.294439 33.46108199999999, -112.18744500000001 33.462733, -112.152003 33.461331999999985, -112.15189 33.43690399999999, -112.137 33.436999999999976)"
9782,15535,"LINESTRING (-116.20339200000001 33.720998, -116.21542200000002 33.737742000000004, -116.25036599999999 33.73949700000001, -116.32272100000002 33.76722900000001, -116.54298700000001 33.904297, -116.64078800000001 33.92378, -116.796803 33.91884699999999, -116.82771599999998 33.931656, -116.86258800000002 33.92441600000002, -116.98220599999999 33.928115000000005, -117.04793299999999 33.976583999999995, -117.07010000000001 34.011084, -117.14861699999999 34.036409000000006, -117.165126 34.055789000000004, -117.197768 34.06471699999998, -117.205211 34.130217, -117.25574999999999 34.14341500000002, -117.31918900000001 34.146400000000014, -117.34874700000002 34.182253, -117.44791800000002 34.253234000000006, -117.452217 34.291857000000014, -117.47880500000001 34.315830000000005, -117.482154 34.332218999999995, -117.441522 34.347737000000016, -117.33897499999999 34.479436000000014, -117.310288 34.53884200000003, -117.21705200000001 34.64533699999999, -117.21239499999999 34.68776199999999, -117.19430200000001 34.72179400000001, -117.09900100000002 34.80794900000001, -117.081306 34.865197, -117.06005400000001 34.883843, -116.99369000000002 34.886333000000015, -116.952714 34.86784600000002, -116.85504699999998 34.84760000000001, -116.672395 34.82727900000002, -116.41759900000001 34.78374199999999, -116.36523600000001 34.77142500000001, -116.307803 34.737558, -116.163755 34.724002)"
23,108208,"LINESTRING (-104.13918900000002 30.715476000000002, -104.137061 30.718286000000003, -104.140824 30.731498000000006, -104.138964 30.73942700000002, -104.144328 30.75882, -104.150073 30.762561999999992, -104.16787500000001 30.788524000000002, -104.14995099999999 30.838704, -104.154201 30.861248999999997, -104.153454 30.87899499999997, -104.146003 30.890382999999986, -104.148109 30.92270700000001, -104.16123 30.950221999999982, -104.161977 30.96023600000002, -104.17035 30.96344299999999, -104.17653300000002 30.97008200000001, -104.20228 31.020052999999987, -104.21013499999998 31.030811999999994, -104.211904 31.059689999999996, -104.217538 31.067029, -104.285236 31.062520999999997, -104.41421300000002 31.073769, -104.506858 31.061845, -104.74009700000002 31.042834999999993, -104.771294 31.045013000000015, -104.819709 31.039414000000008)"
5954,5947,"LINESTRING (-118.412601 35.127044, -118.406909 35.122905, -118.378459 35.115351000000004, -118.36693599999998 35.114773000000014, -118.349781 35.11032200000002, -118.322561 35.11063, -118.35022399999998 35.110551999999984, -118.366868 35.114956, -118.37902200000002 35.11567300000001, -118.40724500000002 35.12325000000002, -118.413993 35.13087300000001, -118.43351499999999 35.13934000000001, -118.466861 35.14122700000002, -118.473703 35.156623000000025, -118.473709 35.168040999999995, -118.481951 35.17744399999999, -118.500143 35.18431899999999, -118.51962199999998 35.19908700000002, -118.550797 35.21490800000001, -118.558899 35.22185100000003, -118.567034 35.22377999999999, -118.56912899999999 35.230425, -118.578546 35.23917500000002, -118.587574 35.24108800000001, -118.59513600000001 35.24826700000001, -118.60181300000002 35.250129999999984, -118.620527 35.26201199999999, -118.62792900000001 35.263833, -118.65832500000002 35.26428100000001, -118.673128 35.24829299999999, -118.70108000000002 35.23364000000002, -118.711438 35.22113099999999, -118.724816 35.21817399999999, -118.74397600000002 35.209468999999984, -119.00322899999999 35.208597999999974, -119.004978 35.170565, -118.94633300000001 34.989160999999996, -118.948596 34.98406900000001, -118.946967 34.982977000000005)"
71615,71817,"LINESTRING (-107.71356400000002 32.272988999999995, -107.711288 32.27707199999999, -108.169151 32.218625, -108.381126 32.17917299999999, -108.633946 32.328166999999986, -108.685928 32.341039999999985, -108.709717 32.34161899999997, -108.747988 32.354841, -108.953321 32.239433, -108.952979 32.234001)"
26,103914,"LINESTRING (-97.626413 29.841661999999996, -97.628316 29.84836900000001, -97.658378 29.85623900000002, -97.68024500000001 29.90848300000002, -97.671566 29.941085999999988, -97.686406 30.001699000000016, -97.696888 30.149472, -97.683189 30.20506599999999, -97.682403 30.228479, -97.69077400000002 30.247281, -97.678336 30.254324000000008, -97.664884 30.285229, -97.66101700000002 30.28492299999999)"
15,5954,"LINESTRING (-118.23886500000002 34.296042000000014, -118.263413 34.304812, -118.315634 34.272452, -118.315768 34.259705000000004, -118.329196 34.259838, -118.34316400000002 34.270878999999994, -118.39701900000001 34.278607000000015, -118.448974 34.323102999999996, -118.490778 34.31764399999997, -118.506608 34.33701599999998, -118.49903099999999 34.37250300000003, -118.44224500000001 34.416347, -118.371575 34.43758, -118.34011 34.465013000000006, -118.290119 34.48096600000001, -118.283381 34.49213699999999, -118.248869 34.505160000000004, -118.14442999999999 34.48547299999998, -118.110351 34.51339900000001, -118.13119 34.548887000000015, -118.134368 34.594237, -118.152605 34.61057, -118.153423 34.668465, -118.16975000000001 34.690900000000006, -118.171819 34.856987000000004, -118.15882300000001 34.982823, -118.186576 35.102114000000014, -118.17828500000002 35.11557199999999, -118.22330400000001 35.11809999999997, -118.30329499999999 35.097211, -118.322575 35.11011499999999, -118.412601 35.127044)"
110122,107195,"LINESTRING (-97.820017 28.11201300000002, -97.922431 28.256441, -98.026909 28.338011999999992, -98.118709 28.470243000000007, -98.185251 28.524603999999993, -98.20094800000001 28.579208, -98.272716 28.68735000000002, -98.300182 28.763987000000007, -98.360743 28.819991000000005, -98.403916 28.885394, -98.433725 28.909966000000008, -98.437937 28.957362, -98.42881 28.994201000000018)"
15427,13756,"LINESTRING (-117.082087 34.848001000000025, -117.085828 34.85438300000001, -117.10004300000001 34.80717299999999, -117.19339200000002 34.72364200000001, -117.21275500000002 34.68783299999999, -117.217931 34.644603, -117.31086599999999 34.53848999999999, -117.33862000000002 34.480356999999984, -117.401949 34.39933200000001, -117.450136 34.346402, -117.48168499999998 34.342977000000005, -117.48094300000001 34.31877999999998, -117.452193 34.29069800000001, -117.44956700000002 34.25493199999998, -117.41125800000002 34.22542299999999, -117.413287 34.208294, -117.53942 34.10018100000001, -117.54592700000002 34.068494, -117.60418 34.068383000000004, -117.64060099999999 34.086813, -117.68279 34.08730599999998, -117.812157 34.064015, -117.870359 34.071904, -118.000053 34.066543, -118.010738 34.04354, -118.05473799999999 34.016427, -118.083917 33.967326000000014, -118.118934 33.979112)"
4388,4612,"LINESTRING (-110.696994 35.041087999999995, -110.724035 35.03797900000002, -110.744349 35.04110099999998, -110.921598 35.09300300000001, -111.093 35.117988, -111.162382 35.12214699999999, -111.27231200000001 35.161655, -111.298064 35.158542, -111.407976 35.20286799999999)"
28,96241,"LINESTRING (-99.11058800000002 28.332964, -99.140247 28.342147999999995, -99.193423 28.391841000000003, -99.209531 28.414832000000015, -99.212488 28.435962, -99.222941 28.442433999999995, -99.235169 28.436855000000005, -99.235179 28.430848999999988, -99.252062 28.41777599999998, -99.270414 28.364485000000016, -99.275756 28.32309499999999, -99.271477 28.309796, -99.324906 28.155244000000003, -99.325756 28.135078000000007, -99.35064900000002 28.04049200000001, -99.358679 28.028065000000005, -99.38486 27.942951000000008, -99.42205500000001 27.79069600000001, -99.429656 27.76787000000002, -99.438262 27.761255999999996, -99.460989 27.68406199999999)"
2,6392,"LINESTRING (-121.688215 39.03444299999999, -121.689681 39.00353400000001, -121.63274899999999 39.00341299999998, -121.62680100000001 38.99735299999998, -121.607022 38.96984299999997, -121.606097 38.916922, -121.570858 38.88603100000002, -121.544261 38.85174900000002, -121.540103 38.666742000000006, -121.51851199999999 38.626118, -121.536991 38.61423299999999, -121.55411700000002 38.59210000000001, -121.545201 38.591565999999986, -121.550186 38.576325000000004)"
95776,96675,"LINESTRING (-97.975078 29.850927999999985, -97.980098 29.846545999999993, -97.972761 29.839774999999996, -98.029159 29.787031000000006, -98.058898 29.745748999999993, -98.0854 29.722452000000015, -98.096224 29.698195000000005, -98.1436 29.682108000000007, -98.388679 29.534138999999993, -98.404716 29.473480000000013, -98.416274 29.45334200000001, -98.443672 29.43975600000001, -98.485129 29.440418999999967, -98.496033 29.435080000000006, -98.514821 29.396511999999998, -98.587006 29.408056000000006, -98.589156 29.418936999999985)"
9,100303,"LINESTRING (-101.354228 35.403358000000004, -101.354562 35.398185, -101.381582 35.39802999999999, -101.381774 35.34932799999999, -101.377691 35.343321999999986, -101.381776 35.340174, -101.382408 35.20817099999999, -101.364663 35.207401999999995, -101.363696 35.11174, -101.25513 35.070586000000006, -101.220923 35.04152700000004, -101.194819 35.034442, -101.093949 35.030179, -100.982392 34.974410000000006, -100.940769 34.96416399999999, -100.894095 34.94087699999999)"
71623,71816,"LINESTRING (-107.409135 32.238392999999974, -107.439906 32.24201300000002, -107.563812 32.27972600000003, -107.632772 32.287227000000016, -108.169151 32.218625, -108.381126 32.17917299999999, -108.633946 32.328166999999986, -108.685928 32.341039999999985, -108.713991 32.34100800000002)"
99923,102507,"LINESTRING (-101.949988 32.73600299999999, -101.944801 32.719563000000015, -101.902326 32.69066400000002, -101.64902300000001 32.478642, -101.52165 32.361042999999995, -101.490879 32.264067000000004, -101.468901 32.266826000000016, -101.449375 32.260999000000005, -101.454078 32.258983)"
4,6932,"LINESTRING (-119.64114600000002 36.754946999999994, -119.643195 36.754932000000004, -119.643676 36.75752999999998, -119.64595700000001 36.75755500000002, -119.64597100000002 36.837403, -119.663946 36.83739800000002, -119.665958 36.85195600000002, -119.68300000000002 36.852019)"
4205,4388,"LINESTRING (-109.27699532078151 34.132805296212084, -109.3170652412063 34.17331833338654, -109.38653100000002 34.327683000000015, -109.379335 34.35555199999999, -109.403364 34.378195, -109.410154 34.400287000000006, -109.409953 34.44809099999999, -109.375066 34.489233, -109.37440474944934 34.50663718244721, -109.447508 34.510483, -109.46516800000002 34.53617300000001, -109.542742 34.585925, -109.576966 34.585315000000016, -109.639329 34.601021, -109.703449 34.64854400000001, -109.821356 34.770271, -109.900685 34.794861999999995, -109.958158 34.847623000000006, -110.098258 34.883852999999995, -110.16185900000002 34.891484, -110.15857700000001 34.90162200000002, -110.239431 34.91133899999998, -110.317203 34.95524500000002, -110.525775 34.97571400000001, -110.673542 35.01774899999999, -110.696994 35.041087999999995)"
8749,14201,"LINESTRING (-121.909925 37.70503699999999, -121.907081 37.700622, -121.78739900000001 37.699421, -121.760469 37.70274800000001, -121.74169200000001 37.70230499999999, -121.704689 37.71679300000002, -121.680976 37.721757999999994, -121.664711 37.718037, -121.637133 37.726659000000005, -121.62805900000001 37.73341200000002, -121.58124100000002 37.741040000000005, -121.54995 37.743517, -121.497697 37.740593, -121.440686 37.762550999999995, -121.331518 37.76712400000001, -121.30241999999998 37.78803800000001, -121.29687900000002 37.807742000000005, -121.29475400000001 37.81181900000001, -121.291431 37.81172999999998, -121.293934 37.81195100000001)"
