startHub,endHub,road_geometry
4287,4254,"LINESTRING (-114.07005900000001 35.19073999999999, -114.11717 35.106417, -114.155289 34.900535, -114.14925 34.809968, -114.245886 34.73942700000002, -114.31670000000001 34.730179, -114.303543 34.68592100000001, -114.369704 34.592126999999984, -114.34712499999999 34.475146999999986, -114.323549 34.453423, -114.273936 34.45726100000002, -114.210153 34.42815900000002, -114.093517 34.302154, -114.129877 34.29262000000001, -114.12997600000001 34.25859799999999, -114.16090600000001 34.254259999999995, -114.20979 34.19090699999998, -114.28915 34.150394000000006, -114.258054 34.031512000000006, -114.216937 33.99481, -114.217155 33.66667, -114.241913 33.657012000000016)"
4395,4205,"LINESTRING (-110.023999 34.25694500000001, -109.831972 34.286276000000015, -109.732585 34.27018099999997, -109.640071 34.270406, -109.561112 34.263500000000015, -109.502327 34.236289000000006, -109.479571 34.22019800000002, -109.431007 34.21229399999999, -109.39088 34.198253, -109.33626221160614 34.18703835289758, -109.31023725356783 34.167247326728244, -109.28720431452662 34.13441730680648, -109.27699532078151 34.132805296212084)"
5947,5956,"LINESTRING (-118.946967 34.982977000000005, -118.94859900000002 34.983929, -118.946512 34.98389000000001, -118.943308 34.979575000000025, -118.93123600000001 34.941309000000004, -118.930842 34.932353000000006, -118.92836200000002 34.924834, -118.925485 34.92130899999999, -118.923581 34.912927000000025, -118.92396700000002 34.905778000000005, -118.92184 34.89778900000002, -118.914844 34.89092000000003, -118.902618 34.88529599999999, -118.898723 34.879653000000005, -118.87951099999998 34.861828, -118.863511 34.83984500000003, -118.86325 34.83681100000002, -118.864824 34.83432499999999, -118.87969000000001 34.81996800000001, -118.88243400000002 34.817833, -118.884771 34.817761, -118.88420300000001 34.818754000000006)"
71763,71861,"LINESTRING (-107.903965 35.178786, -107.904891 35.181819000000004, -107.900184 35.182448000000015, -107.903419 35.186811999999996, -107.977362 35.263763000000004, -107.984325 35.27712999999999, -107.992307 35.31554499999998, -108.00722000000002 35.34205799999999, -108.01273500000002 35.34721299999998, -108.068664 35.36966499999999, -108.11217 35.377888, -108.130398 35.383714000000005, -108.163216 35.388436999999996, -108.190645 35.38973099999999, -108.272516 35.40667099999999, -108.389364 35.456770999999975, -108.40913700000002 35.466086000000004, -108.424458 35.477138999999994, -108.436674 35.48100400000002, -108.435609 35.483107000000004, -108.433108 35.480652999999975)"
11873,7080,"LINESTRING (-121.031916 37.673003, -121.025226 37.653428999999974, -120.998943 37.63230600000001, -120.99431400000002 37.61914900000003, -120.98168800000002 37.61515300000001, -120.89324900000001 37.537994000000005, -120.86136999999998 37.479275, -120.803906 37.45550700000002, -120.73531400000002 37.38953999999999, -120.68221800000002 37.373853, -120.627269 37.353601000000005, -120.618049 37.34625700000003, -120.589169 37.33983100000001, -120.457688 37.28911400000002, -120.37473500000002 37.225214, -120.28109799999999 37.14465200000001, -120.21867400000001 37.10089200000002, -120.211865 37.085598000000005, -120.130056 37.017078)"
3905,4463,"LINESTRING (-111.265134 32.046001000000004, -111.265844 32.095664, -111.095439 32.16456500000001, -111.04702800000001 32.177578, -110.985801 32.177707999999996, -110.977899 32.19240700000002, -110.900508 32.152315, -110.884639 32.131082, -110.683281 32.002551, -110.65580600000001 31.996495000000003, -110.625968 31.998069999999995, -110.451413 31.96315299999997, -110.351658 31.963353000000012, -110.306949 31.978395000000003, -110.293171 31.977495, -110.271107 31.96570999999999, -110.248278 31.966934999999975, -110.12137 32.013365, -110.051156 32.080961000000016)"
97797,99923,"LINESTRING (-101.378243 33.191998000000005, -101.439309 33.180676999999996, -101.546221 33.181032999999985, -101.588565 33.16636, -101.794372 33.16643700000001, -101.795066 33.155015999999996, -101.806633 33.136691, -101.807224 33.005651999999984, -101.845582 32.961755000000004, -101.886524 32.86357, -101.950943 32.750904000000006, -101.949988 32.73600299999999)"
7080,6590,"LINESTRING (-120.130056 37.017078, -119.945632 36.85012, -119.85709500000002 36.788990999999996, -119.784795 36.716420000000014, -119.78644499999999 36.49855500000001, -119.809632 36.389344, -119.816428 36.206807999999995, -119.958258 36.03802099999999, -119.960084 35.98791600000001)"
96359,99820,"LINESTRING (-97.73058700000001 33.393148000000004, -97.70997 33.37744800000001, -97.702542 33.35324, -97.68014 33.343218, -97.610548 33.25818099999999, -97.601451 33.23880099999999, -97.587728 33.245124999999994, -97.567441 33.240143, -97.527394 33.241392999999995, -97.412216 33.25087400000001, -97.36090600000001 33.24129999999999, -97.174628 33.229807999999984, -97.16485900000002 33.21022499999999, -97.140505 33.196862, -97.112043 33.189497999999986, -97.065789 33.15696300000001, -97.039295 33.129580999999995, -97.028288 33.111762000000006, -97.026883 33.08238599999999, -97.007452 33.043452000000016, -96.97717 33.01013800000002, -96.93477 32.985792999999994, -96.922594 32.973499, -96.90339600000001 32.941883000000004, -96.898562 32.895829000000006, -96.87085 32.896061)"
103914,97954,"LINESTRING (-97.66101700000002 30.28492299999999, -97.665988 30.285893000000005, -97.670825 30.267347, -97.678312 30.254865000000027, -97.690839 30.247866, -97.689923 30.241497000000017, -97.683437 30.231150000000003, -97.683917 30.22333400000002, -97.690547 30.218736999999997, -97.708972 30.21269400000002, -97.751657 30.21660500000001, -97.770369 30.227165000000003, -97.783642 30.228259999999985, -97.795995 30.233380000000004, -97.805409 30.23195799999999, -97.831387 30.236745999999993, -97.87419 30.234043999999994, -97.885764 30.245563999999998, -97.899158 30.252279999999995, -97.90671 30.259403, -97.916497 30.27983500000001, -97.917817 30.289697999999994, -97.934388 30.304266999999992, -97.94489 30.30845400000001, -97.956194 30.308093000000007, -97.971494 30.31132799999999, -97.98010000000001 30.316778000000017, -98.00344700000001 30.31789600000001, -98.03680500000002 30.339500000000015, -98.06119400000001 30.349266000000007, -98.085442 30.384233999999992, -98.086489 30.393340999999985, -98.091925 30.40023400000002, -98.12197700000002 30.417313000000004, -98.14067 30.431357999999996, -98.147357 30.442957000000003, -98.149504 30.45299900000001, -98.158848 30.46116799999999, -98.212404 30.487607000000008, -98.250799 30.494341000000002, -98.276317 30.50411100000001, -98.315357 30.514116, -98.347883 30.517534999999995, -98.360077 30.515098, -98.360898 30.532736000000014, -98.356852 30.542603999999987)"
4306,4254,"LINESTRING (-114.482993 34.779011000000004, -114.484089 34.717617, -114.316631 34.729019000000015, -114.303543 34.68592100000001, -114.327822 34.630992999999975, -114.369622 34.592793999999984, -114.350014 34.53090699999998, -114.34846 34.476960999999996, -114.323549 34.453423, -114.273936 34.45726100000002, -114.210153 34.42815900000002, -114.171414 34.39355100000001, -114.14557200000002 34.341582, -114.093545 34.30232, -114.10662 34.288984, -114.129877 34.29262000000001, -114.12997600000001 34.25859799999999, -114.16090600000001 34.254259999999995, -114.205429 34.208682, -114.20979 34.19090699999998, -114.28915 34.150394000000006, -114.276228 34.093064999999996, -114.257769 34.065819, -114.258054 34.031512000000006, -114.242177 34.00816199999999, -114.216937 33.99481, -114.217155 33.66667, -114.241913 33.657012000000016)"
4248,9389,"LINESTRING (-114.436867 33.62423599999999, -114.51317700000001 33.602578, -114.65774400000001 33.607311999999965, -114.656044 33.50705, -114.708823 33.507091, -114.708772 33.47781500000001, -114.730984 33.477910999999985, -114.731224 33.40795800000001, -114.72176200000001 33.39262400000002, -114.726976 33.32785999999999, -114.754288 33.291568000000005, -114.781433 33.281381, -114.84609699999999 33.230554, -114.871108 33.14998400000001, -114.902637 33.09254300000001, -114.94641700000001 33.075115000000004, -114.966865 33.028794, -114.99353799999999 33.015679, -115.042196 33.01455599999999, -115.076857 32.994305, -115.11044100000001 32.99326799999999, -115.192914 32.96890000000001, -115.501481 32.978611, -115.50933100000002 32.86291600000001, -115.50067200000001 32.799715000000006, -115.56200000000001 32.79585)"
96359,107687,"LINESTRING (-97.73058700000001 33.393148000000004, -97.593614 33.227428, -97.657733 33.111264999999996, -97.647775 33.080608999999995, -97.683323 32.95685399999999, -97.789478 32.794952000000016, -97.832257 32.77099900000002, -97.840615 32.72872999999999, -97.998735 32.68784300000002, -98.110515 32.61040700000001, -98.140286 32.43310900000001, -98.175367 32.368367, -98.195095 32.27593699999998, -98.183435 32.202644000000014, -98.03376900000002 31.982957000000013, -98.106717 31.87868500000002, -98.128954 31.705117000000016)"
97671,97689,"LINESTRING (-96.664952 32.53500200000001, -96.669944 32.533733999999995, -96.688874 32.538714000000006, -96.705858 32.53134600000001, -96.737512 32.528936000000016, -96.752617 32.531030000000015, -96.82346500000001 32.53201499999999, -96.8231 32.49722899999999, -96.841595 32.465401999999976, -96.85041300000002 32.44220800000001, -96.872418 32.41251200000001, -96.872794 32.400197000000006, -96.86439 32.37547899999999, -96.855442 32.36078500000001, -96.854717 32.34755500000002, -96.876344 32.24359100000001, -96.89971500000001 32.19633199999999, -96.900045 32.198045999999984)"
104284,107575,"LINESTRING (-97.43193299999999 30.121153, -97.409595 30.11051899999999, -97.348303 30.111039000000023, -97.327223 30.104777999999992, -97.29376 30.104768000000014, -97.253224 30.089370999999993, -97.235763 30.072911999999988, -97.175756 30.043461000000004, -97.08431400000002 29.95147, -97.066928 29.942998999999997, -97.017954 29.94200200000001, -96.987519 29.93642600000001, -96.913184 29.906001999999997, -96.878574 29.922758000000023, -96.868753 29.92328000000001, -96.817603 29.900059000000013, -96.778176 29.898748, -96.761926 29.88827300000001, -96.74297100000001 29.864629999999995, -96.698399 29.825311999999997, -96.586015 29.73651899999999, -96.572728 29.693205, -96.538944 29.691809000000006)"
105243,102557,"LINESTRING (-95.43601000000001 31.314947000000004, -95.402317 31.313927000000007, -95.18278500000001 31.359820000000003, -95.140447 31.391615000000012, -94.985199 31.386085999999988, -94.962669 31.398401000000007, -94.93324100000001 31.398038000000003, -94.761183 31.360787999999996, -94.732217 31.334425999999997, -94.637996 31.289504999999984, -94.577029 31.277704000000014, -94.552222 31.238825000000002, -94.441788 31.183507999999996, -94.427028 31.153571999999997, -94.43361 31.072983000000015, -94.407041 31.049462000000013, -94.39637 31.012600000000013, -94.418503 30.942361999999992, -94.42906000000002 30.818230000000003, -94.414943 30.768789999999992, -94.430842 30.742408, -94.386634 30.668921000000015, -94.408899 30.616226000000005, -94.384151 30.445051000000007, -94.279608 30.341055999999984, -94.197407 30.350921000000003, -94.149985 30.340024000000003, -94.13593 30.356825000000004, -94.074072 30.353027999999995)"
7992,6740,"LINESTRING (-121.060025 38.917903, -121.089131 38.88977799999999, -121.129624 38.87688000000001, -121.13516500000001 38.86168200000002, -121.19072500000001 38.81668399999999, -121.18002 38.810607999999995, -121.162736 38.766412999999986, -121.170426 38.75018599999999, -121.175799 38.714980000000004, -121.169986 38.70526000000001, -121.147897 38.701792, -121.14156600000001 38.69247099999997, -121.11648 38.689659999999996, -121.109219 38.677069, -121.098768 38.67204300000001, -121.092781 38.649141000000014, -121.07561 38.65171100000001, -121.071959 38.65676300000001, -121.050954 38.61840900000002, -121.024961 38.603161000000036, -120.95777499999998 38.53240300000001, -120.93129999999998 38.47936799999998, -120.91808899999998 38.46813100000001, -120.917882 38.45315100000001, -120.89077499999999 38.44942500000001, -120.867633 38.45490500000002, -120.83372500000002 38.40802400000001, -120.821146 38.40276, -120.813845 38.38773, -120.80243100000001 38.37844399999999, -120.75178800000002 38.401197, -120.739511 38.398268, -120.713725 38.40585099999998, -120.69573200000002 38.416657, -120.655018 38.413087, -120.632479 38.39934500000001, -120.596638 38.42501800000002, -120.54714400000002 38.436100999999994, -120.53313500000002 38.444148999999996)"
5947,5978,"LINESTRING (-118.946967 34.982977000000005, -118.943878 34.988589000000005, -119.00251199999998 35.167582, -119.003095 35.20859799999999, -118.74397600000002 35.209468999999984, -118.711438 35.22113099999999, -118.70108000000002 35.23364000000002, -118.673128 35.24829299999999, -118.658339 35.26416200000001, -118.62043800000001 35.26181900000002, -118.578262 35.23880800000002, -118.56665 35.22339399999999, -118.482379 35.17760399999999, -118.473926 35.168176999999986, -118.466257 35.140778000000005, -118.43357199999998 35.13915799999998, -118.40713700000002 35.12298399999999, -118.378459 35.115351000000004, -118.32239700000001 35.10986500000001, -118.303784 35.09703799999998, -118.253367 35.10556600000002, -118.22328900000001 35.11799700000001, -118.183321 35.114391, -118.179975 35.111865, -118.186576 35.102114000000014, -118.17400000000002 35.055)"
108127,107617,"LINESTRING (-100.993906 31.836995999999985, -101.00089199999998 31.810198000000007, -101.033557 31.764893999999998, -101.040165 31.721557999999987, -101.066378 31.663369000000024, -101.105829 31.370401000000005, -101.161989 31.301529999999982, -101.163551 31.259961000000008, -101.175662 31.236142, -101.182429 31.178508000000004, -101.16849200000001 31.12416199999999, -101.161246 30.86109499999999, -101.207001 30.699980999999976)"
107762,108208,"LINESTRING (-105.358052 31.172859000000003, -105.339894 31.169972999999995, -105.141232 31.111122, -105.052396 31.089121000000002, -104.982869 31.062479000000007, -104.963231 31.060038, -104.954117 31.0544, -104.941873 31.052493000000027, -104.90104800000002 31.038666999999993, -104.845835 31.035563999999983, -104.816861 31.039543999999992, -104.81971 31.039423999999997)"
72049,71837,"LINESTRING (-105.667886 35.00999700000001, -105.601783 34.895013, -105.598796 34.86465999999998, -105.467447 34.651611000000024, -105.45393 34.507917, -105.431709 34.483378, -105.394838 34.46860199999998, -105.49538 34.376557000000005, -105.595895 34.24499300000001)"
108027,107706,"LINESTRING (-97.834897 33.54001800000001, -98.03997000000001 33.64912200000003, -98.087788 33.69645499999997, -98.131168 33.76760600000001, -98.214947 33.80711500000003, -98.222943 33.82026800000002, -98.344111 33.86805800000001, -98.481493 33.887585999999985, -98.525906 33.945087, -98.788769 33.974982999999995, -98.906883 34.04359800000001, -98.962126 34.04955300000001, -99.140752 34.13436600000003, -99.160006 34.13040500000001, -99.30978 34.16131499999997, -99.325818 34.18300600000001, -99.402286 34.22323799999999, -99.509992 34.25587799999999)"
